id,name,price,link,shop,品牌,内存,CPU,销量
100060555308,宏碁(Acer)优跃air笔记本电脑 国家补贴20% 14英寸学生教育办公轻薄本(四核N100 8G 512G 全高清IPS),1899.0,https://item.jd.com/100060555308.html,宏碁商用京东自营旗舰店,宏碁,8GB,Intel 其他,308
100049540896,得峰国家补贴20%笔记本电脑 14英寸超轻薄笔记本电脑 英特尔游戏2K屏高占比 M2固态256G硬盘,939.0,https://item.jd.com/100049540896.html,得峰京东自营旗舰店,其他,256GB,其他,896
10149735145630,联想Lenovo拯救者Y7000P 2025补贴20%游戏笔记本电脑 酷睿i7满血4060独显 大学生工作站CAD建模昭阳电竞可选 i7-13620H 32G内存 1TB固态丨X3 千兆WFI6,5199.0,https://item.jd.com/10149735145630.html,联想电脑授权专卖店,联想,32GB,Intel i7,630
10118912228540,补贴20%英特尔可选酷睿笔记本电脑轻薄网课设计学习商务办公 AI终端 英特尔15pro+窄边全面屏 8G运行+128G硬盘14英寸,749.0,https://item.jd.com/10118912228540.html,甄选电脑数码经营部,其他,8GB,其他,540
10095517873627,联想拯救者R7000P 2025补贴20% AI元启R7标压 RTX4060满血游戏3A 16英寸学生政府可选昭阳笔记本电脑 全新六核7000系 32G-512G丨升级X5 高速固态丨疾速WiFi6技,3298.4,https://item.jd.com/10095517873627.html,电竞游戏笔记本授权店,联想,32GB,Ryzen 7,627
100212983730,WIKO Hi MateBook D 16 华为智选笔记本电脑 高性能酷睿处理器 护眼大屏本 Core 5 16G 1T 皓月银,4499.0,https://item.jd.com/100212983730.html,华为京东自营旗舰店,华为,16GB,其他,730
10146769749200,极光E学生设计办公笔记本电脑 旗舰酷睿i5HX丨RTX4060满血 标配:16G内存+512G固态丨官方补贴 1,5699.0,https://item.jd.com/10146769749200.html,机械革命智烁专卖店,机械革命,16GB,Intel i5,200
10143054504267,机械革命MECHREVO无界14S 2025新品锐龙R7高性能X高刷轻薄本学生设计游戏笔记本电脑 热销R7/2.8K/120Hz 16G-1T,3999.0,https://item.jd.com/10143054504267.html,机械革命磐迅专卖店,机械革命,16GB,Ryzen 7,267
100164275933,惠普HP国家补贴20%星Book Pro 16 2025 轻薄笔记本电脑(酷睿Ultra7 255H 32G 1T 2.5K 240Hz AI)灰,6999.0,https://item.jd.com/100164275933.html,惠普京东自营旗舰店,惠普,32GB,其他,933
10030860156929,戴尔二手笔记本电脑14/15.6英寸便携绘图编程代码轻薄商务办公本 9新高配力荐i7四代/16g512独显-14款,938.0,https://item.jd.com/10030860156929.html,鑫航二手电脑专营店,戴尔,16GB,Intel i7,929
100094155143,惠普HP国家补贴20%星Book 14 轻薄笔记本电脑(R5-7520U 8G 512G 长续航 E管家7*24H服务)银,2899.0,https://item.jd.com/100094155143.html,惠普京东自营旗舰店,惠普,8GB,Ryzen 5,143
10139674182046,荣耀熊猫拯救X系列2025新款笔记本电脑英特尔酷睿i7+独显4K级高性能超轻薄本学习商务办公指纹游戏AI全能本 拯救X系列酷睿i9级+超广色域+设计编...,2038.0,https://item.jd.com/10139674182046.html,京亿国度电竞主机店,荣耀,8GB,Intel i7,46
10115117113578,I7满血独显笔记本电脑轻薄本高端高性能金属游戏设计 AI终端酷睿i7满血独显全能电竞游戏本 16G内存+512G超速硬盘,4388.0,https://item.jd.com/10115117113578.html,亿盛源电脑办公专营店,其他,16GB,Intel i7,578
100154330107,Apple/苹果国家补贴AI笔记本/2025款MacBookAir 15英寸M4(10+10核)16G 256G银色电脑MW1G3CH/A,9999.0,https://item.jd.com/100154330107.html,Apple产品京东自营旗舰店,苹果,16GB,其他,107
100212482466,联想笔记本电脑 昭阳悦Pro 15.6英寸轻薄本英特尔酷睿 超大屏幕高性能i3 8G 512G 商务办公本 office,2879.0,https://item.jd.com/100212482466.html,联想商用办公京东自营旗舰店,联想,8GB,Intel i3,466
10116240176633,七彩虹Colorful源N14 国家补贴20%14英寸AI全能本学生设计商务便携轻薄游戏笔记本电脑 i5-12450H 4050/16G+512G 14英寸超分屏,5299.0,https://item.jd.com/10116240176633.html,七彩虹 COLORFUL电竞专卖店,其他,16GB,Intel i5,633
10144234017785,华为笔记本电脑matebook D14SE超轻薄商务办公学生设计游戏便携14英寸 D14R5-4500U/16G/512G 14寸轻薄商务 官方标配+399元配置礼包,2499.0,https://item.jd.com/10144234017785.html,Matebook笔记本小店,华为,16GB,Ryzen 5,785
26649803889,联想拯救者二手笔记本电脑拯救者R720 Y7000/R7000P 15.6英寸吃鸡电竞游戏本 16G内存+512G固态 9新i5-4200H GTX960制图设计/14款,968.0,https://item.jd.com/26649803889.html,企晨二手电脑专营店,联想,16GB,Intel i5,889
10123852242704,戴尔DELL戴尔笔记本电脑i7剪辑设计商务办公轻薄本吃鸡游戏本流畅高清 6-i7-16G-1TB-独显2G 标准套餐,1980.0,https://item.jd.com/10123852242704.html,夏忆九五新电脑数码经营部,戴尔,16GB,Intel i7,704
10095671736376,戴尔DELL二手笔记本14/15.6寸商务办公 视频剪辑 设计制图 轻薄笔记本电脑 i3-2210+8G+256G固态-核显2G 9成新,568.0,https://item.jd.com/10095671736376.html,渝新优品二手电脑专营店,戴尔,8GB,Intel i3,376
10085327482352,机械师政府国家补贴20%曙光16Air 13代酷睿i7-13620H AMDR7-8845HS轻薄本16英寸2.5K120Hz笔记本电脑 国补 i7-13620H/灰色 16G内存/512GB,3999.0,https://item.jd.com/10085327482352.html,机械师笔记本旗舰店,其他,16GB,Intel i7,352
100125461427,机械革命国家补贴20%蛟龙16K 16英寸游戏电竞笔记本电脑R7-8745H 16G 1T RTX4060 165HZ 2.5K,6399.0,https://item.jd.com/100125461427.html,机械革命京东自营旗舰店,机械革命,16GB,Ryzen 7,427
10121994364225,戴尔DELLalienware外星人笔记本电脑M18 黑神话悟空游戏本GTX4080 4090 外星人2 i7 16G 512G 14.1英寸,2480.0,https://item.jd.com/10121994364225.html,南风九五新电脑数码经营部,戴尔,16GB,Intel i7,225
10110411111749,联想小新air14plus笔记本电脑超轻薄便携商务办公学生设计家用网课2K Air14R5-3500U/12G/512G 14英寸 高清护眼屏 官方标配+399赠品礼包,2299.0,https://item.jd.com/10110411111749.html,小新Think官企办公本小店,联想,12GB,Ryzen 5,749
10143002673412,联想ThinkPad笔记本电脑新款正品补贴20%酷睿i5/i7超轻薄商务办公本 新酷睿i5六代处理器 DDR4 8G+256G极速固态,1399.0,https://item.jd.com/10143002673412.html,新联享优选经营部,联想,8GB,Intel i5,412
10036771588478,惠普(HP)星book/Pro G8 2024款二手笔记本电脑酷睿i7 16G14/15寸轻薄办公本 9新店长强荐i7四代/16G+512G-14款,908.0,https://item.jd.com/10036771588478.html,亿柯二手电脑专营店,惠普,16GB,Intel i7,478
70751474796,海尔笔记本电脑超轻薄本便携手提电脑游戏本四核男女学生上网本窄边框商务远程办公专用超级本 14英寸升级英特尔四核8G内存+IPS屏 256G固态双...,1499.0,https://item.jd.com/70751474796.html,海尔笔记本旗舰店,其他,8GB,其他,796
10096406376988,华硕华硕天选5pro/4Plus资源机天选2游戏笔记本电脑高端独显15.6英寸 天选2:R7-5800 RTX3060-6G 16+512G内存可升32g 展示机399升级32g,3399.0,https://item.jd.com/10096406376988.html,官企电竞笔记本经营部,华硕,6GB,Ryzen 7,988
10147009708987,Apple 苹果  MacBook Air系列 13/11寸 M1/2/3 二手笔记本电脑 MacBook Air 15年 13寸,579.0,https://item.jd.com/10147009708987.html,拍拍二手自营旗舰店,苹果,8GB,其他,987
10115471522299,HUATWAI2025款国行全新英特尔16代笔记本电脑IPS高清全面屏商务办公学习手提便携轻薄本大学生游戏工作本 英特尔16代 银色8G+256G固态 IPS高清屏,1098.0,https://item.jd.com/10115471522299.html,HUATWAI旗舰店,其他,8GB,其他,299
10132402500719,HATWI国行2025款英特尔+酷睿i9独显笔记本电脑高性能轻薄大学生上网课便携设计学习商务办公游戏AI 玫瑰金英特尔16Pro/指纹+背光+护眼屏 16内存...,1278.0,https://item.jd.com/10132402500719.html,哈克曼电脑办公专营店,其他,8GB,Intel i9,719
10048492685781,联想 轻薄便携 商务办公 i5网课学习游戏设计二手笔记本电脑 5i5酷睿/16G/256G固态/独显 店长力荐 现货速发 95成新,779.0,https://item.jd.com/10048492685781.html,鼎胜二手电脑专营店,联想,16GB,Intel i5,781
10124321033394,i7级独显64G笔记本电脑游戏本高性能轻薄本学生网课AI设计商务办公编程 拯救系列英特尔i7级Pro9D自然光屏 64G超速运存+1T超大固态店长力推,2688.0,https://item.jd.com/10124321033394.html,LGEH旗舰店,其他,64GB,Intel i7,394
100112719642,AOC笔记本电脑新款大师N300国家补贴20%12代英特尔15.6英寸轻薄本护眼商务办公学生本16+1TB 一级能效,1999.0,https://item.jd.com/100112719642.html,AOC笔记本京东自营旗舰店,其他,8GB,其他,642
100113557160,AOC国家补贴20%大师笔记本电脑高性能学生商务办公便携轻薄本15.6英寸N100 16G 512G IPS高清屏银,1799.0,https://item.jd.com/100113557160.html,AOC电脑京东自营旗舰店,其他,16GB,Intel 其他,160
10145494850683,华硕无畏Pro14/15/16高性能游戏笔记本电脑独显2024轻薄办公学生设计 Pro1411代i5/16+512/2.8K爆款 官方标配|内存硬盘可升级 正品样机|支持验机,2199.0,https://item.jd.com/10145494850683.html,WUWEI灵耀笔记本经营部,华硕,8GB,Intel i5,683
10137955242272,荣耀MagicBook16pro笔记本电脑轻薄办公设计大屏高清游戏锐龙独显 16R5-5600H/16G/512G Magicbook16英寸大屏 标配+赠品大礼包,2499.0,https://item.jd.com/10137955242272.html,Ultrabook建外工作室,荣耀,16GB,Ryzen 5,272
100124392687,WIKO 华为智选 Hi MateBook D 16 笔记本电脑 13代酷睿处理器 16英寸护眼大屏 i5 16GB 1TB 深空灰,4599.0,https://item.jd.com/100124392687.html,华为京东自营旗舰店,华为,16GB,Intel i5,687
10114825048417,华硕天选5Pro 酷睿i9-13980HX 4060 16英寸高性能学生颜值电竞游戏本笔记本电脑畅玩黑神话悟空 天选5Pro/i7-13650HX/4060/灰 16G D5内存/512G高速固态 2,6788.0,https://item.jd.com/10114825048417.html,硕海通笔记本专营店,华硕,16GB,Intel i7,417
10112478025619,华为HUAWEI笔记本电脑matebookD15学生商务办公设计轻薄笔记本i5i7SE D15i5-8250U/8G/512G 15英寸 轻薄商务 标配+399元配件礼包,2599.0,https://item.jd.com/10112478025619.html,Matebook笔记本拼购店,华为,8GB,Intel i5,619
10094446883773,小米MIRedmi Book 16 2024国家补贴20%小米笔记本电脑  轻薄本 红米笔记本电脑 商务办公设计大学生 i5-12450H丨16G+512G DC调光低蓝光无闪烁,3299.0,https://item.jd.com/10094446883773.html,小米阳光专卖店,小米,16GB,Intel i5,773
10137952223970,联想(Thinkpad) ThinkPad系列 联想笔记本 二手笔记本电脑 轻薄办公 ThinkPad X1系列,909.0,https://item.jd.com/10137952223970.html,拍拍二手自营旗舰店,联想,8GB,其他,970
10040214011249,小米MI/redmibook Air/Pro 13/14/15寸轻薄窄边框全面屏二手笔记本 95新13寸 i5-6200 8G+512g 独显,1382.0,https://item.jd.com/10040214011249.html,新开映二手电脑专营店,小米,8GB,Intel i5,249
100109835975,AOC新款遇见M156 国家补贴20% 15.6英寸高性能轻薄本商务办公笔记本电脑新一代酷睿i7+16G+1T一级能效,2999.0,https://item.jd.com/100109835975.html,AOC笔记本京东自营旗舰店,其他,16GB,Intel i7,975
10143055276517,机械革命国家补贴20%蛟龙15K 国家补贴20% 满功耗独显游戏蛟龙16Pro锐龙版电竞轻薄办公笔记本电脑 旗舰版R7丨满功耗3050丨165 16G-512 15.6英寸,4299.0,https://item.jd.com/10143055276517.html,机械革命昌达专卖店,机械革命,16GB,Ryzen 7,517
10125843651000,联想笔记本电脑 2025新锐龙R5 16/14高性能商务办公直播剪辑学生网课设计全能轻薄手提本 新品16英寸 R5-7430U 16G内存 512G固态 升级 旗舰标杆,3099.0,https://item.jd.com/10125843651000.html,联想电脑办公京东自营旗舰店,联想,16GB,Ryzen 5,0
100072373225,戴尔DELL国家补贴 游匣G16游戏本笔记本电脑16英寸电竞本(i7HX 16G 1T RTX4060 2.5K 240Hz ),8499.0,https://item.jd.com/100072373225.html,戴尔京东自营旗舰店,戴尔,16GB,Intel i7,225
100152004915,荣耀MagicBookX16轻薄笔记本电脑 国家补贴20% 锐龙R5-7640HS高性能AI手提电脑16G 1T1号店定制,3469.0,https://item.jd.com/100152004915.html,1号会员店,荣耀,16GB,Ryzen 5,915
10124942411622,联想拯救者R7000 15.6英寸笔记本电脑 电竞游戏本24期免息 R7-8745H/RTX4050 16G+512GB24期白条无息,6249.0,https://item.jd.com/10124942411622.html,浦联中慧官方旗舰店,联想,16GB,Ryzen 7,622
100144210502,小米笔记本电脑国家补贴20%红米 Redmi Book 16 2024焕新版 13代酷睿i5标压 16英寸 办公轻薄本,3599.0,https://item.jd.com/100144210502.html,小米移动京东自营旗舰店,小米,8GB,Intel i5,502
10136852274042,联想小新Pro14笔记本电脑 2025可选酷睿i5高性能超轻薄本商务设计办公游戏扬天V学生编程手提本Air14 N100 16G内存 1TB固态 P14H IPS全高清屏 满血性能显卡 ...,2689.0,https://item.jd.com/10136852274042.html,联想商用丽邦专卖店,联想,16GB,Intel i5,42
10053758851865,HALIWEI国行2025款英特尔+酷睿i7笔记本电脑高性能金属轻薄本网课学习设计便携商务办公游戏学生手提 轻薄款14代英特尔IPS护眼屏 16GB运存+...,1618.0,https://item.jd.com/10053758851865.html,HALIWEI旗舰店,其他,16GB,Intel i7,865
10097448146807,苹果AppleMacBook Pro/Air 独显游戏 超轻薄商务学习生办公设计 二手笔记本电脑 苹果笔记本电脑 99新13寸轻薄丨i5-8G+512G,2083.54,https://item.jd.com/10097448146807.html,京控优选二手电脑专营店,苹果,8GB,Intel i5,807
10153205708692,华为HUAWEIMateBook X Pro轻薄便携触屏高配商务办公笔记本展机 1.matebook X I7高配/8G/512G 512GB纯固态 x  16GB x  标准套餐,3436.79,https://item.jd.com/10153205708692.html,梅梅梅数码经营部,华为,8GB,Intel i7,692
10148533451025,联想拯救者Y9000P游戏本 2025补贴20% 可选满血RTX4070电竞独显国产笔记本电脑大学生AI建模吃鸡手提 RTX4060独显i7-13650HX Y7000 64G内存 4TB固态 全新升,9999.0,https://item.jd.com/10148533451025.html,联想;LENOVO品优专卖店,联想,64GB,Intel i7,25
10124005919778,联想Lenovo二手笔记本电脑 小新Air/Pro14/15.6寸剪辑编程设计制图商务办公轻薄本 95新 i7-7500-16G-1TB 独显17款,1749.0,https://item.jd.com/10124005919778.html,星晟二手电脑专营店,联想,16GB,Intel i7,778
10119659685269,LAVRIKOW2025拯救系列新款笔记本电脑大学生者专用高性能轻薄本设计编程商务办公酷睿i9满血独显电竞游戏本 拯救系列/电竞款游戏本/酷睿i7+独显 32G运...,4199.0,https://item.jd.com/10119659685269.html,LAVRIKOW旗舰店,其他,32GB,Intel i7,269
10116771789065,ThinkPad联想 ThinkBook 14+英特尔酷睿标压 14英寸高性能轻薄商务女大学生小新设计办公笔记本电脑 i5-13420H 16G内存 512G固态 IPS高色域 升级 低蓝光护眼,3499.0,https://item.jd.com/10116771789065.html,ThinkPad福建授权专卖店,联想,16GB,Intel i5,65
10150657153505,联想拯救者Y9000P 2025游戏笔记本满血5090独显Ai至尊版 补贴20%可选Y7000/G5000大学生设计师昭阳电竞 RTX4050独显i7-13650HX丨G5000 16G 512固态,6699.0,https://item.jd.com/10150657153505.html,Think笔记本办公授权店,联想,16GB,Intel i7,505
10088104653247,联想拯救者Y7000P 2025补贴电竞游戏笔记本电脑r Y9000P同性能4060显卡可选 14代酷睿i7-14650HX 32G 1T 满血4050 升级补贴联系客服 16英寸电竞屏2.5K,8388.0,https://item.jd.com/10088104653247.html,联想笔记本授权专卖店,联想,32GB,Intel i7,247
10038266366022,联想Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手笔记本电脑 95新I7-10875 八核2060 Y7000P 16G内存+512G固态,3256.0,https://item.jd.com/10038266366022.html,新茂二手电脑专营店,联想,16GB,Intel i7,22
10135169905389,华硕天选5Pro/4高性能4060独显16英寸电竞游戏本笔记本电脑ai学生轻薄 I9-13900H/RTX4060 天选4已激活 16GB内存 512固态定制升级 2.5k高清|165hz刷新率|,5599.2,https://item.jd.com/10135169905389.html,京智天选官企特惠拼购店,华硕,16GB,Intel i9,389
100119245859,ThinkPad国家补贴20%联想ThinkBook 16+ 全能本 锐龙7 R7-8745H 24G 512G 2.5K 高刷屏办公笔记本电脑,5299.0,https://item.jd.com/100119245859.html,ThinkPad京东自营旗舰店,联想,24GB,Ryzen 7,859
10151190246135,七彩虹隐星p16pro 25年新款笔记本电脑14代酷睿i7 16英寸5070笔记本高性能游戏本学生设计轻薄本P16 Pro i7-14650HX/RTX5070 16G/1T,8749.0,https://item.jd.com/10151190246135.html,七彩虹电脑整机旗舰店,其他,16GB,Intel i7,135
100087552212,雷神猎刃16国家补贴20%16英寸游戏本笔记本电脑(酷睿i9-14900HX 4060 16+1T 240Hz)政府补贴,8499.0,https://item.jd.com/100087552212.html,雷神京东自营旗舰店,雷神,8GB,Intel i9,212
100154330059,Apple/苹果国家补贴AI笔记本/2025款MacBook Air13英寸M4 (10+8核) 16G 256G午夜色电脑MW123CH/A,7999.0,https://item.jd.com/100154330059.html,Apple产品京东自营旗舰店,苹果,16GB,其他,59
10107525100547,HALIWEI国行2025款英特尔+酷睿i7笔记本电脑高性能金属轻薄本网课学习设计便携商务办公游戏学生手提 酷睿i7+独显电竞编程 32GB运存+1TB超速硬盘,4528.0,https://item.jd.com/10107525100547.html,HALIWEI旗舰店,其他,32GB,Intel i7,547
